#A 100.000000
#F 3.000000
<<<<<<< HEAD
#T 3.000000
#B 3.000000
#N 3.000000
=======
#T 10
#B 128
#N 101
>>>>>>> 0a77d1a6741a144afa1a9b559fc098b4e4764e00
   0,  128
  10,  146
  20,  164
  30,  181
  40,  196
  50,  208
  60,  218
  70,  224
  80,  227
  90,  227
 100,  223
 110,  215
 120,  205
 130,  191
 140,  176
 150,  158
 160,  140
 170,  121
 180,  103
 190,   85
 200,   69
 210,   55
 220,   43
 230,   35
 240,   29
 250,   28
 260,   29
 270,   35
 280,   43
 290,   55
 300,   69
 310,   85
 320,  103
 330,  121
 340,  140
 350,  158
 360,  176
 370,  191
 380,  205
 390,  215
 400,  223
 410,  227
 420,  227
 430,  224
 440,  218
 450,  208
 460,  196
 470,  181
 480,  164
 490,  146
 500,  128
 510,  109
 520,   91
 530,   74
 540,   59
 550,   47
 560,   37
 570,   31
 580,   28
 590,   28
 600,   32
 610,   40
 620,   50
 630,   64
 640,   79
 650,   97
 660,  115
 670,  134
 680,  152
 690,  170
 700,  186
 710,  200
 720,  212
 730,  220
 740,  226
 750,  228
 760,  226
 770,  220
 780,  212
 790,  200
 800,  186
 810,  170
 820,  152
 830,  134
 840,  115
 850,   97
 860,   79
 870,   64
 880,   50
 890,   40
 900,   32
 910,   28
 920,   28
 930,   31
 940,   37
 950,   47
 960,   59
 970,   74
 980,   91
 990,  109
1000,  127
<<<<<<< HEAD
#E 0
=======
#E 0.0995037
>>>>>>> 0a77d1a6741a144afa1a9b559fc098b4e4764e00
