#A 100.000000
#F 5.000000
#T 10
#B 128
#N 101
   0,  128
  10,  158
  20,  186
  30,  208
  40,  223
  50,  228
  60,  223
  70,  208
  80,  186
  90,  158
 100,  128
 110,   97
 120,   69
 130,   47
 140,   32
 150,   28
 160,   32
 170,   47
 180,   69
 190,   97
 200,  127
 210,  158
 220,  186
 230,  208
 240,  223
 250,  228
 260,  223
 270,  208
 280,  186
 290,  158
 300,  128
 310,   97
 320,   69
 330,   47
 340,   32
 350,   28
 360,   32
 370,   47
 380,   69
 390,   97
 400,  127
 410,  158
 420,  186
 430,  208
 440,  223
 450,  228
 460,  223
 470,  208
 480,  186
 490,  158
 500,  128
 510,   97
 520,   69
 530,   47
 540,   32
 550,   28
 560,   32
 570,   47
 580,   69
 590,   97
 600,  127
 610,  158
 620,  186
 630,  208
 640,  223
 650,  228
 660,  223
 670,  208
 680,  186
 690,  158
 700,  128
 710,   97
 720,   69
 730,   47
 740,   32
 750,   28
 760,   32
 770,   47
 780,   69
 790,   97
 800,  127
 810,  158
 820,  186
 830,  208
 840,  223
 850,  228
 860,  223
 870,  208
 880,  186
 890,  158
 900,  128
 910,   97
 920,   69
 930,   47
 940,   32
 950,   28
 960,   32
 970,   47
 980,   69
 990,   97
1000,  127
#E 0.0995037
