#A 100.000000
#F 10.000000
#T 3.000000
#B 128
#N 334.333333
   0,  228
   3,  226
   6,  221
   9,  212
  12,  201
  15,  187
  18,  171
  21,  153
  24,  134
  27,  115
  30,   97
  33,   80
  36,   64
  39,   51
  42,   40
  45,   33
  48,   29
  51,   28
  54,   31
  57,   38
  60,   47
  63,   60
  66,   74
  69,   91
  72,  109
  75,  128
  78,  147
  81,  165
  84,  182
  87,  196
  90,  209
  93,  218
  96,  225
  99,  228
 102,  227
 105,  223
 108,  216
 111,  205
 114,  192
 117,  176
 120,  159
 123,  141
 126,  122
 129,  103
 132,   85
 135,   69
 138,   55
 141,   44
 144,   35
 147,   30
 150,   28
 153,   30
 156,   35
 159,   44
 162,   55
 165,   69
 168,   85
 171,  103
 174,  122
 177,  141
 180,  159
 183,  176
 186,  192
 189,  205
 192,  216
 195,  223
 198,  227
 201,  228
 204,  225
 207,  218
 210,  209
 213,  196
 216,  182
 219,  165
 222,  147
 225,  128
 228,  109
 231,   91
 234,   74
 237,   60
 240,   47
 243,   38
 246,   31
 249,   28
 252,   29
 255,   33
 258,   40
 261,   51
 264,   64
 267,   80
 270,   97
 273,  115
 276,  134
 279,  153
 282,  171
 285,  187
 288,  201
 291,  212
 294,  221
 297,  226
 300,  228
 303,  226
 306,  221
 309,  212
 312,  201
 315,  187
 318,  171
 321,  153
 324,  134
 327,  115
 330,   97
 333,   80
 336,   64
 339,   51
 342,   40
 345,   33
 348,   29
 351,   28
 354,   31
 357,   38
 360,   47
 363,   60
 366,   74
 369,   91
 372,  109
 375,  128
 378,  147
 381,  165
 384,  182
 387,  196
 390,  209
 393,  218
 396,  225
 399,  228
 402,  227
 405,  223
 408,  216
 411,  205
 414,  192
 417,  176
 420,  159
 423,  141
 426,  122
 429,  103
 432,   85
 435,   69
 438,   55
 441,   44
 444,   35
 447,   30
 450,   28
 453,   30
 456,   35
 459,   44
 462,   55
 465,   69
 468,   85
 471,  103
 474,  122
 477,  141
 480,  159
 483,  176
 486,  192
 489,  205
 492,  216
 495,  223
 498,  227
 501,  228
 504,  225
 507,  218
 510,  209
 513,  196
 516,  182
 519,  165
 522,  147
 525,  128
 528,  109
 531,   91
 534,   74
 537,   60
 540,   47
 543,   38
 546,   31
 549,   28
 552,   29
 555,   33
 558,   40
 561,   51
 564,   64
 567,   80
 570,   97
 573,  115
 576,  134
 579,  153
 582,  171
 585,  187
 588,  201
 591,  212
 594,  221
 597,  226
 600,  228
 603,  226
 606,  221
 609,  212
 612,  201
 615,  187
 618,  171
 621,  153
 624,  134
 627,  115
 630,   97
 633,   80
 636,   64
 639,   51
 642,   40
 645,   33
 648,   29
 651,   28
 654,   31
 657,   38
 660,   47
 663,   60
 666,   74
 669,   91
 672,  109
 675,  128
 678,  147
 681,  165
 684,  182
 687,  196
 690,  209
 693,  218
 696,  225
 699,  228
 702,  227
 705,  223
 708,  216
 711,  205
 714,  192
 717,  176
 720,  159
 723,  141
 726,  122
 729,  103
 732,   85
 735,   69
 738,   55
 741,   44
 744,   35
 747,   30
 750,   28
 753,   30
 756,   35
 759,   44
 762,   55
 765,   69
 768,   85
 771,  103
 774,  122
 777,  141
 780,  159
 783,  176
 786,  192
 789,  205
 792,  216
 795,  223
 798,  227
 801,  228
 804,  225
 807,  218
 810,  209
 813,  196
 816,  182
 819,  165
 822,  147
 825,  128
 828,  109
 831,   91
 834,   74
 837,   60
 840,   47
 843,   38
 846,   31
 849,   28
 852,   29
 855,   33
 858,   40
 861,   51
 864,   64
 867,   80
 870,   97
 873,  115
 876,  134
 879,  153
 882,  171
 885,  187
 888,  201
 891,  212
 894,  221
 897,  226
 900,  228
 903,  226
 906,  221
 909,  212
 912,  201
 915,  187
 918,  171
 921,  153
 924,  134
 927,  115
 930,   97
 933,   80
 936,   64
 939,   51
 942,   40
 945,   33
 948,   29
 951,   28
 954,   31
 957,   38
 960,   47
 963,   60
 966,   74
 969,   91
 972,  109
 975,  128
 978,  147
 981,  165
 984,  182
 987,  196
 990,  209
 993,  218
 996,  225
 999,  228
