#A 100.000000
#F 10.000000
#T 10
#B 128
#N 101
   0,   128
  10,   186
  20,   223
  30,   223
  40,   186
  50,   128
  60,    69
  70,    32
  80,    32
  90,    69
 100,   127
 110,   186
 120,   223
 130,   223
 140,   186
 150,   128
 160,    69
 170,    32
 180,    32
 190,    69
 200,   127
 210,   186
 220,   223
 230,   223
 240,   186
 250,   128
 260,    69
 270,    32
 280,    32
 290,    69
 300,   127
 310,   186
 320,   223
 330,   223
 340,   186
 350,   128
 360,    69
 370,    32
 380,    32
 390,    69
 400,   127
 410,   186
 420,   223
 430,   223
 440,   186
 450,   128
 460,    69
 470,    32
 480,    32
 490,    69
 500,   127
 510,   186
 520,   223
 530,   223
 540,   186
 550,   128
 560,    69
 570,    32
 580,    32
 590,    69
 600,   127
 610,   186
 620,   223
 630,   223
 640,   186
 650,   127
 660,    69
 670,    32
 680,    32
 690,    69
 700,   127
 710,   186
 720,   223
 730,   223
 740,   186
 750,   128
 760,    69
 770,    32
 780,    32
 790,    69
 800,   127
 810,   186
 820,   223
 830,   223
 840,   186
 850,   127
 860,    69
 870,    32
 880,    32
 890,    69
 900,   127
 910,   186
 920,   223
 930,   223
 940,   186
 950,   128
 960,    69
 970,    32
 980,    32
 990,    69
1000,   127
#E 0
