#A 100.000000
#F 10.000000
#T 1
#B 128
#N 1001
   0,   128
   1,   134
   2,   140
   3,   146
   4,   152
   5,   158
   6,   164
   7,   170
   8,   176
   9,   181
  10,   186
  11,   191
  12,   196
  13,   200
  14,   205
  15,   208
  16,   212
  17,   215
  18,   218
  19,   220
  20,   223
  21,   224
  22,   226
  23,   227
  24,   227
  25,   228
  26,   227
  27,   227
  28,   226
  29,   224
  30,   223
  31,   220
  32,   218
  33,   215
  34,   212
  35,   208
  36,   205
  37,   200
  38,   196
  39,   191
  40,   186
  41,   181
  42,   176
  43,   170
  44,   164
  45,   158
  46,   152
  47,   146
  48,   140
  49,   134
  50,   128
  51,   121
  52,   115
  53,   109
  54,   103
  55,    97
  56,    91
  57,    85
  58,    79
  59,    74
  60,    69
  61,    64
  62,    59
  63,    55
  64,    50
  65,    47
  66,    43
  67,    40
  68,    37
  69,    35
  70,    32
  71,    31
  72,    29
  73,    28
  74,    28
  75,    28
  76,    28
  77,    28
  78,    29
  79,    31
  80,    32
  81,    35
  82,    37
  83,    40
  84,    43
  85,    47
  86,    50
  87,    55
  88,    59
  89,    64
  90,    69
  91,    74
  92,    79
  93,    85
  94,    91
  95,    97
  96,   103
  97,   109
  98,   115
  99,   121
 100,   127
 101,   134
 102,   140
 103,   146
 104,   152
 105,   158
 106,   164
 107,   170
 108,   176
 109,   181
 110,   186
 111,   191
 112,   196
 113,   200
 114,   205
 115,   208
 116,   212
 117,   215
 118,   218
 119,   220
 120,   223
 121,   224
 122,   226
 123,   227
 124,   227
 125,   228
 126,   227
 127,   227
 128,   226
 129,   224
 130,   223
 131,   220
 132,   218
 133,   215
 134,   212
 135,   208
 136,   205
 137,   200
 138,   196
 139,   191
 140,   186
 141,   181
 142,   176
 143,   170
 144,   164
 145,   158
 146,   152
 147,   146
 148,   140
 149,   134
 150,   128
 151,   121
 152,   115
 153,   109
 154,   103
 155,    97
 156,    91
 157,    85
 158,    79
 159,    74
 160,    69
 161,    64
 162,    59
 163,    55
 164,    50
 165,    47
 166,    43
 167,    40
 168,    37
 169,    35
 170,    32
 171,    31
 172,    29
 173,    28
 174,    28
 175,    28
 176,    28
 177,    28
 178,    29
 179,    31
 180,    32
 181,    35
 182,    37
 183,    40
 184,    43
 185,    47
 186,    50
 187,    55
 188,    59
 189,    64
 190,    69
 191,    74
 192,    79
 193,    85
 194,    91
 195,    97
 196,   103
 197,   109
 198,   115
 199,   121
 200,   127
 201,   134
 202,   140
 203,   146
 204,   152
 205,   158
 206,   164
 207,   170
 208,   176
 209,   181
 210,   186
 211,   191
 212,   196
 213,   200
 214,   205
 215,   208
 216,   212
 217,   215
 218,   218
 219,   220
 220,   223
 221,   224
 222,   226
 223,   227
 224,   227
 225,   228
 226,   227
 227,   227
 228,   226
 229,   224
 230,   223
 231,   220
 232,   218
 233,   215
 234,   212
 235,   208
 236,   205
 237,   200
 238,   196
 239,   191
 240,   186
 241,   181
 242,   176
 243,   170
 244,   164
 245,   158
 246,   152
 247,   146
 248,   140
 249,   134
 250,   128
 251,   121
 252,   115
 253,   109
 254,   103
 255,    97
 256,    91
 257,    85
 258,    79
 259,    74
 260,    69
 261,    64
 262,    59
 263,    55
 264,    50
 265,    47
 266,    43
 267,    40
 268,    37
 269,    35
 270,    32
 271,    31
 272,    29
 273,    28
 274,    28
 275,    28
 276,    28
 277,    28
 278,    29
 279,    31
 280,    32
 281,    35
 282,    37
 283,    40
 284,    43
 285,    47
 286,    50
 287,    55
 288,    59
 289,    64
 290,    69
 291,    74
 292,    79
 293,    85
 294,    91
 295,    97
 296,   103
 297,   109
 298,   115
 299,   121
 300,   127
 301,   134
 302,   140
 303,   146
 304,   152
 305,   158
 306,   164
 307,   170
 308,   176
 309,   181
 310,   186
 311,   191
 312,   196
 313,   200
 314,   205
 315,   208
 316,   212
 317,   215
 318,   218
 319,   220
 320,   223
 321,   224
 322,   226
 323,   227
 324,   227
 325,   228
 326,   227
 327,   227
 328,   226
 329,   224
 330,   223
 331,   220
 332,   218
 333,   215
 334,   212
 335,   208
 336,   205
 337,   200
 338,   196
 339,   191
 340,   186
 341,   181
 342,   176
 343,   170
 344,   164
 345,   158
 346,   152
 347,   146
 348,   140
 349,   134
 350,   128
 351,   121
 352,   115
 353,   109
 354,   103
 355,    97
 356,    91
 357,    85
 358,    79
 359,    74
 360,    69
 361,    64
 362,    59
 363,    55
 364,    50
 365,    47
 366,    43
 367,    40
 368,    37
 369,    35
 370,    32
 371,    31
 372,    29
 373,    28
 374,    28
 375,    28
 376,    28
 377,    28
 378,    29
 379,    31
 380,    32
 381,    35
 382,    37
 383,    40
 384,    43
 385,    47
 386,    50
 387,    55
 388,    59
 389,    64
 390,    69
 391,    74
 392,    79
 393,    85
 394,    91
 395,    97
 396,   103
 397,   109
 398,   115
 399,   121
 400,   127
 401,   134
 402,   140
 403,   146
 404,   152
 405,   158
 406,   164
 407,   170
 408,   176
 409,   181
 410,   186
 411,   191
 412,   196
 413,   200
 414,   205
 415,   208
 416,   212
 417,   215
 418,   218
 419,   220
 420,   223
 421,   224
 422,   226
 423,   227
 424,   227
 425,   228
 426,   227
 427,   227
 428,   226
 429,   224
 430,   223
 431,   220
 432,   218
 433,   215
 434,   212
 435,   208
 436,   205
 437,   200
 438,   196
 439,   191
 440,   186
 441,   181
 442,   176
 443,   170
 444,   164
 445,   158
 446,   152
 447,   146
 448,   140
 449,   134
 450,   128
 451,   121
 452,   115
 453,   109
 454,   103
 455,    97
 456,    91
 457,    85
 458,    79
 459,    74
 460,    69
 461,    64
 462,    59
 463,    55
 464,    50
 465,    47
 466,    43
 467,    40
 468,    37
 469,    35
 470,    32
 471,    31
 472,    29
 473,    28
 474,    28
 475,    28
 476,    28
 477,    28
 478,    29
 479,    31
 480,    32
 481,    35
 482,    37
 483,    40
 484,    43
 485,    47
 486,    50
 487,    55
 488,    59
 489,    64
 490,    69
 491,    74
 492,    79
 493,    85
 494,    91
 495,    97
 496,   103
 497,   109
 498,   115
 499,   121
 500,   127
 501,   134
 502,   140
 503,   146
 504,   152
 505,   158
 506,   164
 507,   170
 508,   176
 509,   181
 510,   186
 511,   191
 512,   196
 513,   200
 514,   205
 515,   208
 516,   212
 517,   215
 518,   218
 519,   220
 520,   223
 521,   224
