#A 100.000000
#F 3.000000
#T 3.000000
#B 3.000000
#N 3.000000
   0,  128
  10,  134
  20,  140
  30,  146
  40,  152
  50,  158
  60,  164
  70,  170
  80,  176
  90,  181
 100,  186
 110,  191
 120,  196
 130,  200
 140,  205
 150,  208
 160,  212
 170,  215
 180,  218
 190,  220
 200,  223
 210,  224
 220,  226
 230,  227
 240,  227
 250,  228
 260,  227
 270,  227
 280,  226
 290,  224
 300,  223
 310,  220
 320,  218
 330,  215
 340,  212
 350,  208
 360,  205
 370,  200
 380,  196
 390,  191
 400,  186
 410,  181
 420,  176
 430,  170
 440,  164
 450,  158
 460,  152
 470,  146
 480,  140
 490,  134
 500,  128
 510,  121
 520,  115
 530,  109
 540,  103
 550,   97
 560,   91
 570,   85
 580,   79
 590,   74
 600,   69
 610,   64
 620,   59
 630,   55
 640,   50
 650,   47
 660,   43
 670,   40
 680,   37
 690,   35
 700,   32
 710,   31
 720,   29
 730,   28
 740,   28
 750,   28
 760,   28
 770,   28
 780,   29
 790,   31
 800,   32
 810,   35
 820,   37
 830,   40
 840,   43
 850,   47
 860,   50
 870,   55
 880,   59
 890,   64
 900,   69
 910,   74
 920,   79
 930,   85
 940,   91
 950,   97
 960,  103
 970,  109
 980,  115
 990,  121
1000,  127
#E 0
