# WN 10
#A 100.000000
#F 3.000000
#T 3.000000
#B 3.000000
#N 3.000000
  20, 143
  30, 161
  40, 176
  50, 193
  60, 205
  70, 216
  80, 221
  90, 223
 100, 222
 110, 218
 120, 213
 130, 204
 140, 191
 150, 172
 160, 154
 170, 138
 180, 121
 190, 103
 200,  84
 210,  71
 220,  56
 230,  44
 240,  35
 250,  28
 260,  25
 270,  26
 280,  31
 290,  42
 300,  52
 310,  69
 320,  84
 330, 102
 340, 118
 350, 133
 360, 153
 370, 172
 380, 192
 390, 205
 400, 216
 410, 223
 420, 227
 430, 227
 440, 225
 450, 219
 460, 210
 470, 196
 480, 182
 490, 161
 500, 145
 510, 125
 520, 110
 530,  91
 540,  73
 550,  59
 560,  48
 570,  40
 580,  34
 590,  32
 600,  32
 610,  34
 620,  42
 630,  51
 640,  65
 650,  78
 660,  93
 670, 109
 680, 125
 690, 143
 700, 163
 710, 183
 720, 196
 730, 207
 740, 212
 750, 222
 760, 225
 770, 225
 780, 218
 790, 207
 800, 194
 810, 182
 820, 168
 830, 152
 840, 134
 850, 112
 860,  95
 870,  75
 880,  63
 890,  50
 900,  39
 910,  27
 920,  23
 930,  23
 940,  26
 950,  32
 960,  43
 970,  60
 980,  74
 990,  87
1000, 101
#E 0
