   0, 128
  10, 217
  20, 207
  30, 197
  40, 187
  50, 177
  60, 167
  70, 157
  80, 147
  90, 137
 100, 127
 110, 118
 120, 108
 130,  98
 140,  88
 150,  78
 160,  68
 170,  58
 180,  48
 190,  38
 200, 127
 210, 217
 220, 207
 230, 197
 240, 187
 250, 177
 260, 167
 270, 157
 280, 147
 290, 137
 300, 127
 310, 118
 320, 108
 330,  98
 340,  88
 350,  78
 360,  68
 370,  58
 380,  48
 390,  38
 400, 127
 410, 217
 420, 207
 430, 197
 440, 187
 450, 177
 460, 167
 470, 157
 480, 147
 490, 137
 500, 127
 510, 118
 520, 108
 530,  98
 540,  88
 550,  78
 560,  68
 570,  58
 580,  48
 590,  38
 600, 127
 610, 217
 620, 207
 630, 197
 640, 187
 650, 177
 660, 167
 670, 157
 680, 147
 690, 137
 700, 128
 710, 118
 720, 108
 730,  98
 740,  88
 750,  78
 760,  68
 770,  58
 780,  48
 790,  38
 800, 127
 810, 217
 820, 207
 830, 197
 840, 187
 850, 177
 860, 167
 870, 157
 880, 147
 890, 137
 900, 128
 910, 118
 920, 108
 930,  98
 940,  88
 950,  78
 960,  68
 970,  58
 980,  48
 990,  38
1000, 127
