# WN 10
   2,  130,  128
   3,  130,  129
   4,  130,  131
   5,  130,  132
   6,  135,  133
   7,  135,  134
   8,  135,  135
   9,  135,  136
  10,  135,  137
  11,  140,  138
  12,  140,  139
  13,  140,  141
  14,  140,  142
  15,  145,  143
  16,  145,  144
  17,  145,  146
  18,  145,  147
  19,  150,  148
  20,  150,  149
  21,  150,  151
  22,  150,  152
  23,  155,  153
  24,  155,  154
  25,  155,  156
  26,  155,  157
  27,  160,  158
  28,  160,  159
  29,  160,  161
  30,  160,  162
  31,  165,  163
  32,  165,  164
  33,  165,  165
  34,  165,  166
  35,  165,  167
  36,  170,  168
  37,  170,  169
  38,  170,  171
  39,  170,  172
  40,  175,  173
  41,  175,  174
  42,  175,  176
  43,  175,  177
  44,  180,  178
  45,  180,  179
  46,  180,  181
  47,  180,  182
  48,  185,  183
  49,  185,  184
  50,  185,  186
  51,  185,  187
  52,  190,  188
  53,  190,  189
  54,  190,  191
  55,  190,  192
  56,  195,  193
  57,  195,  194
  58,  195,  195
  59,  195,  196
  60,  195,  197
  61,  200,  198
  62,  200,  199
  63,  200,  201
  64,  200,  202
  65,  205,  203
  66,  205,  204
  67,  205,  206
  68,  205,  207
  69,  210,  208
  70,  210,  209
  71,  210,  211
  72,  210,  212
  73,  215,  213
  74,  215,  214
  75,  215,  216
  76,  215,  217
  77,  220,  218
  78,  220,  219
  79,  220,  221
  80,  220,  222
  81,  225,  223
  82,  225,  224
  83,  225,  225
  84,  225,  224
  85,  225,  223
  86,  220,  222
  87,  220,  221
  88,  220,  219
  89,  220,  218
  90,  215,  217
  91,  215,  216
  92,  215,  215
  93,  215,  214
  94,  215,  213
  95,  210,  212
  96,  210,  211
  97,  210,  209
  98,  210,  208
