# WN 10
   0,  128,  119
   1,  227,  216
   2,  226,  229
   3,  226,  219
   4,  225,  229
   5,  224,  220
   6,  224,  227
   7,  223,  221
   8,  223,  224
   9,  222,  219
  10,  221,  216
  11,  221,  211
  12,  220,  224
  13,  220,  210
  14,  219,  220
  15,  218,  218
  16,  218,  207
  17,  217,  209
  18,  217,  218
  19,  216,  211
  20,  215,  217
  21,  215,  218
  22,  214,  216
  23,  214,  214
  24,  213,  216
  25,  212,  210
  26,  212,  209
  27,  211,  205
  28,  211,  207
  29,  210,  203
  30,  209,  211
  31,  209,  206
  32,  208,  199
  33,  208,  212
  34,  207,  205
  35,  206,  206
  36,  206,  199
  37,  205,  200
  38,  205,  209
  39,  204,  199
  40,  203,  205
  41,  203,  197
  42,  202,  198
  43,  202,  191
  44,  201,  204
  45,  200,  204
  46,  200,  191
  47,  199,  188
  48,  199,  202
  49,  198,  201
  50,  197,  198
  51,  197,  190
  52,  196,  191
  53,  196,  193
  54,  195,  190
  55,  194,  194
  56,  194,  194
  57,  193,  195
  58,  193,  197
  59,  192,  185
  60,  191,  193
  61,  191,  193
  62,  190,  193
  63,  190,  185
  64,  189,  191
  65,  188,  190
  66,  188,  182
  67,  187,  184
  68,  187,  190
  69,  186,  190
  70,  185,  186
  71,  185,  185
  72,  184,  188
  73,  184,  176
  74,  183,  176
  75,  182,  183
  76,  182,  180
  77,  181,  183
  78,  181,  183
  79,  180,  170
  80,  179,  183
  81,  179,  179
  82,  178,  167
  83,  178,  175
  84,  177,  178
  85,  176,  172
  86,  176,  176
  87,  175,  178
  88,  175,  176
  89,  174,  174
  90,  173,  174
  91,  173,  176
  92,  172,  172
  93,  172,  173
  94,  171,  172
  95,  170,  171
  96,  170,  172
  97,  169,  172
  98,  169,  173
  99,  168,  166
 100,  167,  158
 101,  167,  167
 102,  166,  169
 103,  166,  167
 104,  165,  158
 105,  164,  160
 106,  164,  161
 107,  163,  162
 108,  163,  165
 109,  162,  156
 110,  161,  159
 111,  161,  161
 112,  160,  150
 113,  160,  158
 114,  159,  152
 115,  158,  155
 116,  158,  158
 117,  157,  152
 118,  157,  155
 119,  156,  158
 120,  155,  156
 121,  155,  149
 122,  154,  149
 123,  154,  145
 124,  153,  149
 125,  152,  144
 126,  152,  149
 127,  151,  155
 128,  151,  152
 129,  150,  143
 130,  149,  138
 131,  149,  142
 132,  148,  152
 133,  148,  151
 134,  147,  147
 135,  146,  138
 136,  146,  148
 137,  145,  145
 138,  145,  134
 139,  144,  146
 140,  143,  135
 141,  143,  138
 142,  142,  146
 143,  142,  143
 144,  141,  145
 145,  140,  137
 146,  140,  133
 147,  139,  140
 148,  139,  143
 149,  138,  139
 150,  137,  140
 151,  137,  132
 152,  136,  131
 153,  136,  125
 154,  135,  127
 155,  134,  134
 156,  134,  134
 157,  133,  134
 158,  133,  126
 159,  132,  123
 160,  131,  128
 161,  131,  129
 162,  130,  119
 163,  130,  133
 164,  129,  133
 165,  128,  119
 166,  128,  126
 167,  127,  119
 168,  127,  131
 169,  126,  118
 170,  126,  123
 171,  125,  123
 172,  124,  126
 173,  124,  126
 174,  123,  125
 175,  123,  124
 176,  122,  123
 177,  121,  121
 178,  121,  118
 179,  120,  111
 180,  120,  110
 181,  119,  123
 182,  118,  113
 183,  118,  118
 184,  117,  116
 185,  117,  112
 186,  116,  117
 187,  115,  116
 188,  115,  119
 189,  114,  114
 190,  114,  105
 191,  113,  117
 192,  112,  105
 193,  112,  112
 194,  111,  100
 195,  111,  107
 196,  110,  107
 197,  109,  113
 198,  109,  101
 199,  108,  111
 200,  108,   99
 201,  107,  110
 202,  106,  101
 203,  106,  104
 204,  105,  102
 205,  105,  105
 206,  104,  101
 207,  103,  101
 208,  103,   96
 209,  102,  106
 210,  102,  102
 211,  101,  103
 212,  100,   95
 213,  100,  101
 214,   99,   99
 215,   99,  101
 216,   98,   93
 217,   97,   90
 218,   97,   86
 219,   96,   97
 220,   96,   92
 221,   95,   88
 222,   94,   85
 223,   94,   84
 224,   93,   85
 225,   93,   84
 226,   92,   92
 227,   91,   91
 228,   91,   83
 229,   90,   94
 230,   90,   85
 231,   89,   92
 232,   88,   78
 233,   88,   78
 234,   87,   77
 235,   87,   83
 236,   86,   84
 237,   85,   86
 238,   85,   82
 239,   84,   87
 240,   84,   74
 241,   83,   84
 242,   82,   85
 243,   82,   77
 244,   81,   84
 245,   81,   80
 246,   80,   72
 247,   79,   82
 248,   79,   83
 249,   78,   73
 250,   78,   78
 251,   77,   75
 252,   76,   79
 253,   76,   68
 254,   75,   66
 255,   75,   78
 256,   74,   75
 257,   73,   67
 258,   73,   73
 259,   72,   76
 260,   72,   74
 261,   71,   72
 262,   70,   65
 263,   70,   73
 264,   69,   67
 265,   69,   69
 266,   68,   62
 267,   67,   67
 268,   67,   58
 269,   66,   56
 270,   66,   55
 271,   65,   60
 272,   64,   64
 273,   64,   67
 274,   63,   67
 275,   63,   55
 276,   62,   64
 277,   61,   65
 278,   61,   58
 279,   60,   60
 280,   60,   62
 281,   59,   61
 282,   58,   48
 283,   58,   62
 284,   57,   55
 285,   57,   60
 286,   56,   59
 287,   55,   52
 288,   55,   50
 289,   54,   55
 290,   54,   46
 291,   53,   57
 292,   52,   49
 293,   52,   54
 294,   51,   52
 295,   51,   41
 296,   50,   45
 297,   49,   52
 298,   49,   52
 299,   48,   39
 300,   48,   52
 301,   47,   48
 302,   46,   44
 303,   46,   39
 304,   45,   42
 305,   45,   46
 306,   44,   47
 307,   43,   43
 308,   43,   39
 309,   42,   44
 310,   42,   44
 311,   41,   36
 312,   40,   36
 313,   40,   35
 314,   39,   42
 315,   39,   40
 316,   38,   40
 317,   37,   40
 318,   37,   26
 319,   36,   39
 320,   36,   37
 321,   35,   32
 322,   34,   28
 323,   34,   35
 324,   33,   22
 325,   33,   36
 326,   32,   31
 327,   31,   34
 328,   31,   32
 329,   30,   33
 330,   30,   26
 331,   29,   21
 332,   29,   29
 333,   29,   29
 334,  227,  231
 335,  226,  223
 336,  226,  220
 337,  225,  220
 338,  225,  228
 339,  224,  222
 340,  223,  227
 341,  223,  222
 342,  222,  219
 343,  222,  221
 344,  221,  217
 345,  220,  211
 346,  220,  218
 347,  219,  222
 348,  219,  222
 349,  218,  219
 350,  217,  211
 351,  217,  217
 352,  216,  218
 353,  216,  212
 354,  215,  218
 355,  214,  218
 356,  214,  205
 357,  213,  213
 358,  213,  204
 359,  212,  215
 360,  211,  214
 361,  211,  200
 362,  210,  210
 363,  210,  204
 364,  209,  213
 365,  208,  211
 366,  208,  206
 367,  207,  197
 368,  207,  199
 369,  206,  196
 370,  205,  208
 371,  205,  207
 372,  204,  202
