# WN 10
   1,  129,  129
   2,  130,  130
   3,  131,  131
   4,  132,  132
   5,  133,  133
   6,  135,  134
   7,  136,  136
   8,  137,  137
   9,  138,  138
  10,  139,  139
  11,  141,  140
  12,  142,  142
  13,  143,  143
  14,  144,  144
  15,  145,  145
  16,  147,  146
  17,  148,  148
  18,  149,  149
  19,  150,  150
  20,  151,  151
  21,  153,  152
  22,  154,  154
  23,  155,  155
  24,  156,  156
  25,  157,  157
  26,  159,  158
  27,  160,  160
  28,  161,  161
  29,  162,  162
  30,  163,  163
  31,  165,  164
  32,  166,  166
  33,  167,  167
  34,  168,  168
  35,  169,  169
  36,  171,  170
  37,  172,  172
  38,  173,  173
  39,  174,  174
  40,  175,  175
  41,  177,  176
  42,  178,  178
  43,  179,  179
  44,  180,  180
  45,  181,  181
  46,  183,  182
  47,  184,  184
  48,  185,  185
  49,  186,  186
  50,  187,  187
  51,  189,  188
  52,  190,  190
  53,  191,  191
  54,  192,  192
  55,  193,  193
  56,  195,  194
  57,  196,  196
  58,  197,  197
  59,  198,  198
  60,  199,  199
  61,  201,  200
  62,  202,  202
  63,  203,  203
  64,  204,  204
  65,  205,  205
  66,  207,  206
  67,  208,  208
  68,  209,  209
  69,  210,  210
  70,  211,  211
  71,  213,  212
  72,  214,  214
  73,  215,  215
  74,  216,  216
  75,  217,  217
  76,  219,  218
  77,  220,  220
  78,  221,  221
  79,  222,  222
  80,  223,  223
  81,  225,  224
  82,  226,  226
  83,  227,  226
  84,  227,  226
  85,  225,  225
  86,  224,  224
  87,  223,  223
  88,  222,  222
  89,  221,  220
  90,  219,  219
  91,  218,  218
  92,  217,  217
  93,  216,  216
  94,  215,  214
  95,  213,  213
  96,  212,  212
  97,  211,  211
  98,  210,  210
  99,  209,  208
