# RIFF size: 11061
# fmt size: 16
# fmt ID: 1
# CH: 1
# Sampling rate: 11025
# Bytes per sec: 11025
# Block size: 1
# Q bit: 8
# datasize: 11025
0.091, 128
0.181, 133
0.272, 139
0.363, 145
0.454, 150
0.544, 156
0.635, 161
0.726, 166
0.816, 172
0.907, 177
0.998, 181
1.088, 186
1.179, 191
1.270, 195
1.361, 199
1.451, 203
1.542, 207
1.633, 210
1.723, 213
1.814, 216
1.905, 218
1.995, 221
2.086, 223
2.177, 224
2.268, 225
2.358, 226
2.449, 227
2.540, 227
2.630, 227
2.721, 227
2.812, 227
2.902, 226
2.993, 224
3.084, 223
3.175, 221
3.265, 219
3.356, 216
3.447, 213
3.537, 210
3.628, 207
3.719, 203
3.810, 200
3.900, 196
3.991, 191
4.082, 187
4.172, 182
4.263, 177
4.354, 172
4.444, 167
4.535, 162
4.626, 156
4.717, 151
4.807, 145
4.898, 140
4.989, 134
5.079, 128
5.170, 123
5.261, 117
5.351, 111
5.442, 106
5.533, 100
5.624,  95
5.714,  89
5.805,  84
5.896,  79
5.986,  74
6.077,  69
6.168,  65
6.259,  61
6.349,  56
6.440,  53
6.531,  49
6.621,  45
6.712,  42
6.803,  40
6.893,  37
6.984,  35
7.075,  33
7.166,  31
7.256,  30
7.347,  29
7.438,  28
7.528,  28
7.619,  28
7.710,  28
7.800,  28
7.891,  29
7.982,  31
8.073,  32
8.163,  34
8.254,  36
8.345,  39
8.435,  41
8.526,  44
8.617,  48
8.707,  51
8.798,  55
8.889,  59
8.980,  63
9.070,  68
9.161,  72
9.252,  77
9.342,  82
9.433,  87
9.524,  93
9.615,  98
9.705, 104
9.796, 109
9.887, 115
9.977, 120
10.068, 126
10.159, 132
10.249, 137
10.340, 143
10.431, 149
10.522, 154
10.612, 160
10.703, 165
10.794, 170
10.884, 175
10.975, 180
11.066, 185
11.156, 190
11.247, 194
11.338, 198
11.429, 202
11.519, 206
11.610, 209
11.701, 212
11.791, 215
11.882, 218
11.973, 220
12.063, 222
12.154, 224
12.245, 225
12.336, 226
12.426, 227
12.517, 227
12.608, 227
12.698, 227
12.789, 227
12.880, 226
12.971, 225
13.061, 223
13.152, 221
13.243, 219
13.333, 217
13.424, 214
13.515, 211
13.605, 208
13.696, 204
13.787, 201
13.878, 197
13.968, 192
14.059, 188
14.150, 183
14.240, 178
14.331, 173
14.422, 168
14.512, 163
14.603, 158
14.694, 152
14.785, 147
14.875, 141
14.966, 135
15.057, 130
15.147, 124
15.238, 118
15.329, 113
15.420, 107
15.510, 101
15.601,  96
15.692,  91
15.782,  85
15.873,  80
15.964,  75
16.054,  71
16.145,  66
16.236,  62
16.327,  57
16.417,  53
16.508,  50
16.599,  46
16.689,  43
16.780,  40
16.871,  38
16.961,  35
17.052,  33
17.143,  31
17.234,  30
17.324,  29
17.415,  28
17.506,  28
17.596,  28
17.687,  28
17.778,  28
17.868,  29
17.959,  30
18.050,  32
18.141,  33
18.231,  35
18.322,  38
18.413,  41
18.503,  43
18.594,  47
18.685,  50
18.776,  54
18.866,  58
18.957,  62
19.048,  67
19.138,  71
19.229,  76
19.320,  81
19.410,  86
19.501,  91
19.592,  97
19.683, 102
19.773, 108
19.864, 113
19.955, 119
20.045, 125
20.136, 130
20.227, 136
20.317, 142
20.408, 147
20.499, 153
20.590, 158
20.680, 164
20.771, 169
20.862, 174
20.952, 179
21.043, 184
21.134, 188
21.224, 193
21.315, 197
21.406, 201
21.497, 205
21.587, 208
21.678, 212
21.769, 214
21.859, 217
21.950, 220
22.041, 222
22.132, 223
22.222, 225
22.313, 226
22.404, 227
22.494, 227
22.585, 227
22.676, 227
22.766, 227
22.857, 226
22.948, 225
23.039, 224
23.129, 222
23.220, 220
23.311, 217
23.401, 215
23.492, 212
23.583, 209
23.673, 205
23.764, 202
23.855, 198
23.946, 193
24.036, 189
24.127, 184
24.218, 180
24.308, 175
24.399, 170
24.490, 164
24.580, 159
24.671, 154
24.762, 148
24.853, 142
24.943, 137
25.034, 131
25.125, 125
25.215, 120
25.306, 114
25.397, 108
25.488, 103
25.578,  97
25.669,  92
25.760,  87
25.850,  82
25.941,  77
26.032,  72
26.122,  67
26.213,  63
26.304,  58
26.395,  54
26.485,  51
26.576,  47
26.667,  44
26.757,  41
26.848,  38
26.939,  36
27.029,  34
27.120,  32
27.211,  30
27.302,  29
27.392,  28
27.483,  28
27.574,  28
27.664,  28
27.755,  28
27.846,  29
27.937,  30
28.027,  31
28.118,  33
28.209,  35
28.299,  37
28.390,  40
28.481,  43
28.571,  46
28.662,  49
28.753,  53
28.844,  57
28.934,  61
29.025,  65
29.116,  70
29.206,  75
29.297,  80
29.388,  85
29.478,  90
29.569,  95
29.660, 101
29.751, 106
29.841, 112
29.932, 118
30.023, 123
30.113, 129
30.204, 135
30.295, 140
30.385, 146
30.476, 151
30.567, 157
30.658, 162
30.748, 168
30.839, 173
30.930, 178
31.020, 183
31.111, 187
31.202, 192
31.293, 196
31.383, 200
31.474, 204
31.565, 207
31.655, 211
31.746, 214
31.837, 216
31.927, 219
32.018, 221
32.109, 223
32.200, 224
32.290, 226
32.381, 227
32.472, 227
32.562, 227
32.653, 227
32.744, 227
32.834, 226
32.925, 225
33.016, 224
33.107, 222
33.197, 220
33.288, 218
33.379, 215
33.469, 213
33.560, 210
33.651, 206
33.741, 202
33.832, 199
33.923, 194
34.014, 190
34.104, 186
34.195, 181
34.286, 176
34.376, 171
34.467, 166
34.558, 160
34.649, 155
34.739, 149
34.830, 144
34.921, 138
35.011, 132
35.102, 127
35.193, 121
35.283, 115
35.374, 110
35.465, 104
35.556,  99
35.646,  93
35.737,  88
35.828,  83
35.918,  78
36.009,  73
36.100,  68
36.190,  64
36.281,  59
36.372,  55
36.463,  52
36.553,  48
36.644,  45
36.735,  42
36.825,  39
36.916,  36
37.007,  34
37.098,  32
37.188,  31
37.279,  29
37.370,  28
37.460,  28
37.551,  28
37.642,  28
37.732,  28
37.823,  29
37.914,  30
38.005,  31
38.095,  32
38.186,  34
38.277,  37
38.367,  39
38.458,  42
38.549,  45
38.639,  48
38.730,  52
38.821,  56
38.912,  60
39.002,  64
39.093,  69
39.184,  74
39.274,  78
39.365,  83
39.456,  89
39.546,  94
39.637,  99
39.728, 105
39.819, 110
39.909, 116
40.000, 122
40.091, 127
40.181, 133
40.272, 139
40.363, 145
40.454, 150
40.544, 156
40.635, 161
40.726, 166
40.816, 172
40.907, 177
40.998, 181
41.088, 186
41.179, 191
41.270, 195
41.361, 199
41.451, 203
41.542, 207
41.633, 210
41.723, 213
41.814, 216
41.905, 218
41.995, 221
42.086, 223
42.177, 224
42.268, 225
42.358, 226
42.449, 227
42.540, 227
42.630, 227
42.721, 227
42.812, 227
42.902, 226
42.993, 224
43.084, 223
43.175, 221
43.265, 219
43.356, 216
43.447, 213
43.537, 210
43.628, 207
43.719, 203
43.810, 200
43.900, 196
43.991, 191
44.082, 187
44.172, 182
44.263, 177
44.354, 172
44.444, 167
44.535, 162
44.626, 156
44.717, 151
44.807, 145
44.898, 140
44.989, 134
45.079, 128
45.170, 123
45.261, 117
45.351, 111
45.442, 106
45.533, 100
45.624,  95
45.714,  89
45.805,  84
45.896,  79
45.986,  74
46.077,  69
46.168,  65
46.259,  61
46.349,  56
46.440,  53
46.531,  49
46.621,  45
46.712,  42
46.803,  40
46.893,  37
46.984,  35
47.075,  33
47.166,  31
47.256,  30
47.347,  29
47.438,  28
47.528,  28
47.619,  28
47.710,  28
47.800,  28
47.891,  29
47.982,  31
48.073,  32
48.163,  34
48.254,  36
48.345,  39
48.435,  41
48.526,  44
48.617,  48
48.707,  51
48.798,  55
48.889,  59
48.980,  63
49.070,  68
49.161,  72
49.252,  77
49.342,  82
49.433,  87
49.524,  93
49.615,  98
49.705, 104
49.796, 109
49.887, 115
49.977, 120
50.068, 126
50.159, 132
50.249, 137
50.340, 143
50.431, 149
50.522, 154
50.612, 160
50.703, 165
50.794, 170
50.884, 175
50.975, 180
51.066, 185
51.156, 190
51.247, 194
51.338, 198
51.429, 202
51.519, 206
51.610, 209
51.701, 212
51.791, 215
51.882, 218
51.973, 220
52.063, 222
52.154, 224
52.245, 225
52.336, 226
52.426, 227
52.517, 227
52.608, 227
52.698, 227
52.789, 227
52.880, 226
52.971, 225
53.061, 223
53.152, 221
53.243, 219
53.333, 217
53.424, 214
53.515, 211
53.605, 208
53.696, 204
53.787, 201
53.878, 197
53.968, 192
54.059, 188
54.150, 183
54.240, 178
54.331, 173
54.422, 168
54.512, 163
54.603, 158
54.694, 152
54.785, 147
54.875, 141
54.966, 135
55.057, 130
55.147, 124
55.238, 118
55.329, 113
55.420, 107
55.510, 101
55.601,  96
55.692,  91
55.782,  85
55.873,  80
55.964,  75
56.054,  71
56.145,  66
56.236,  62
56.327,  57
56.417,  53
56.508,  50
56.599,  46
56.689,  43
56.780,  40
56.871,  38
56.961,  35
57.052,  33
57.143,  31
57.234,  30
57.324,  29
57.415,  28
57.506,  28
57.596,  28
57.687,  28
57.778,  28
57.868,  29
57.959,  30
58.050,  32
58.141,  33
58.231,  35
58.322,  38
58.413,  41
58.503,  43
58.594,  47
58.685,  50
58.776,  54
58.866,  58
58.957,  62
59.048,  67
59.138,  71
59.229,  76
59.320,  81
59.410,  86
59.501,  91
59.592,  97
59.683, 102
59.773, 108
59.864, 113
59.955, 119
60.045, 125
60.136, 130
60.227, 136
60.317, 142
60.408, 147
60.499, 153
60.590, 158
60.680, 164
60.771, 169
60.862, 174
60.952, 179
61.043, 184
61.134, 188
61.224, 193
61.315, 197
61.406, 201
61.497, 205
61.587, 208
61.678, 212
61.769, 214
61.859, 217
61.950, 220
62.041, 222
62.132, 223
62.222, 225
62.313, 226
62.404, 227
62.494, 227
62.585, 227
62.676, 227
62.766, 227
62.857, 226
62.948, 225
63.039, 224
63.129, 222
63.220, 220
63.311, 217
63.401, 215
63.492, 212
63.583, 209
63.673, 205
63.764, 202
63.855, 198
63.946, 193
64.036, 189
64.127, 184
64.218, 180
64.308, 175
64.399, 170
64.490, 164
64.580, 159
64.671, 154
64.762, 148
64.853, 142
64.943, 137
65.034, 131
65.125, 125
65.215, 120
65.306, 114
65.397, 108
65.488, 103
65.578,  97
65.669,  92
65.760,  87
65.850,  82
65.941,  77
66.032,  72
66.122,  67
66.213,  63
66.304,  58
66.395,  54
66.485,  51
66.576,  47
66.667,  44
66.757,  41
66.848,  38
66.939,  36
67.029,  34
67.120,  32
67.211,  30
67.302,  29
67.392,  28
67.483,  28
67.574,  28
67.664,  28
67.755,  28
67.846,  29
67.937,  30
68.027,  31
68.118,  33
68.209,  35
68.299,  37
68.390,  40
68.481,  43
68.571,  46
68.662,  49
68.753,  53
68.844,  57
68.934,  61
69.025,  65
69.116,  70
69.206,  75
69.297,  80
69.388,  85
69.478,  90
69.569,  95
69.660, 101
69.751, 106
69.841, 112
69.932, 118
70.023, 123
70.113, 129
70.204, 135
70.295, 140
70.385, 146
70.476, 151
70.567, 157
70.658, 162
70.748, 168
70.839, 173
70.930, 178
71.020, 183
71.111, 187
71.202, 192
71.293, 196
71.383, 200
71.474, 204
71.565, 207
71.655, 211
71.746, 214
71.837, 216
71.927, 219
72.018, 221
72.109, 223
72.200, 224
72.290, 226
72.381, 227
72.472, 227
72.562, 227
72.653, 227
72.744, 227
72.834, 226
72.925, 225
73.016, 224
73.107, 222
73.197, 220
73.288, 218
73.379, 215
73.469, 213
73.560, 210
73.651, 206
73.741, 202
73.832, 199
73.923, 194
74.014, 190
74.104, 186
74.195, 181
74.286, 176
74.376, 171
74.467, 166
74.558, 160
74.649, 155
74.739, 149
74.830, 144
74.921, 138
75.011, 132
75.102, 127
75.193, 121
75.283, 115
75.374, 110
75.465, 104
75.556,  99
75.646,  93
75.737,  88
75.828,  83
75.918,  78
76.009,  73
76.100,  68
76.190,  64
76.281,  59
76.372,  55
76.463,  52
76.553,  48
76.644,  45
76.735,  42
76.825,  39
76.916,  36
77.007,  34
77.098,  32
77.188,  31
77.279,  29
77.370,  28
77.460,  28
77.551,  28
77.642,  28
77.732,  28
77.823,  29
77.914,  30
78.005,  31
78.095,  32
78.186,  34
78.277,  37
78.367,  39
78.458,  42
78.549,  45
78.639,  48
78.730,  52
78.821,  56
78.912,  60
79.002,  64
79.093,  69
79.184,  74
79.274,  78
79.365,  83
79.456,  89
79.546,  94
79.637,  99
79.728, 105
79.819, 110
79.909, 116
80.000, 122
80.091, 127
80.181, 133
80.272, 139
80.363, 145
80.454, 150
80.544, 156
80.635, 161
80.726, 166
80.816, 172
80.907, 177
80.998, 181
81.088, 186
81.179, 191
81.270, 195
81.361, 199
81.451, 203
81.542, 207
81.633, 210
81.723, 213
81.814, 216
81.905, 218
81.995, 221
82.086, 223
82.177, 224
82.268, 225
82.358, 226
82.449, 227
82.540, 227
82.630, 227
82.721, 227
82.812, 227
82.902, 226
82.993, 224
83.084, 223
83.175, 221
83.265, 219
83.356, 216
83.447, 213
83.537, 210
83.628, 207
83.719, 203
83.810, 200
83.900, 196
83.991, 191
84.082, 187
84.172, 182
84.263, 177
84.354, 172
84.444, 167
84.535, 162
84.626, 156
84.717, 151
84.807, 145
84.898, 140
84.989, 134
85.079, 128
85.170, 123
85.261, 117
85.351, 111
85.442, 106
85.533, 100
85.624,  95
85.714,  89
85.805,  84
85.896,  79
85.986,  74
86.077,  69
86.168,  65
86.259,  61
86.349,  56
86.440,  53
86.531,  49
86.621,  45
86.712,  42
86.803,  40
86.893,  37
86.984,  35
87.075,  33
87.166,  31
87.256,  30
87.347,  29
87.438,  28
87.528,  28
87.619,  28
87.710,  28
87.800,  28
87.891,  29
87.982,  31
88.073,  32
88.163,  34
88.254,  36
88.345,  39
88.435,  41
88.526,  44
88.617,  48
88.707,  51
88.798,  55
88.889,  59
88.980,  63
89.070,  68
89.161,  72
89.252,  77
89.342,  82
89.433,  87
89.524,  93
89.615,  98
89.705, 104
89.796, 109
89.887, 115
89.977, 120
90.068, 126
